	1,0,0,1,0.65594417,[(1, 0.65594417), (2, 0.33353168)]
	332,0,0,0,0.99500763,[(0, 0.99500763)]
	333,0,0,0,0.6577536,[(0, 0.6577536), (2, 0.11162828), (4, 0.22411056)]
	334,0,0,0,0.59276915,[(0, 0.59276915), (2, 0.40095884)]
	335,0,0,4,0.4339698,[(0, 0.32947436), (1, 0.23263642), (4, 0.4339698)]
	336,0,0,1,0.3605733,[(0, 0.27593064), (1, 0.3605733), (2, 0.28624478), (4, 0.07341714)]
	337,0,0,2,0.6955599,[(1, 0.23393673), (2, 0.6955599), (4, 0.06732457)]
	338,0,0,1,0.98698354,[(1, 0.98698354)]
	339,0,0,1,0.7381606,[(0, 0.2536735), (1, 0.7381606)]
	340,0,0,2,0.475942,[(0, 0.474264), (1, 0.046323556), (2, 0.475942)]
	341,0,0,2,0.83546054,[(0, 0.06854244), (1, 0.09304416), (2, 0.83546054)]
	342,9,1,0,0.90133107,[(0, 0.90133107), (3, 0.096384466)]
	343,0,0,0,0.52385545,[(0, 0.52385545), (2, 0.38630134), (3, 0.08652761)]
	344,0,0,0,0.33132577,[(0, 0.33132577), (1, 0.2942523), (2, 0.19396177), (3, 0.1712073)]
	345,0,0,4,0.57279193,[(2, 0.4196347), (4, 0.57279193)]
	346,0,0,3,0.9953404,[(3, 0.9953404)]
	347,0,0,0,0.9951122,[(0, 0.9951122)]
	348,0,0,1,0.9969472,[(1, 0.9969472)]
	349,0,0,3,0.4872971,[(0, 0.14531732), (2, 0.166052), (3, 0.4872971), (4, 0.19947352)]
	350,0,0,2,0.726577,[(2, 0.726577), (4, 0.26817334)]
	351,0,0,1,0.5463632,[(0, 0.4468821), (1, 0.5463632)]
	352,0,0,4,0.9984562,[(4, 0.9984562)]
	353,9,1,0,0.7728183,[(0, 0.7728183), (3, 0.21713659)]
	354,5,0,1,0.9958071,[(1, 0.9958071)]
	355,0,0,1,0.9951367,[(1, 0.9951367)]
	356,0,0,2,0.7464093,[(1, 0.24794975), (2, 0.7464093)]
	357,0,0,1,0.9779552,[(1, 0.9779552)]
	358,9,1,4,0.99503696,[(4, 0.99503696)]
	359,0,0,4,0.99746686,[(4, 0.99746686)]
	360,0,0,2,0.51572436,[(1, 0.47702295), (2, 0.51572436)]
	361,0,0,4,0.645777,[(2, 0.3498757), (4, 0.645777)]
	362,0,0,4,0.54552543,[(1, 0.44901288), (4, 0.54552543)]
	363,0,0,0,0.6018335,[(0, 0.6018335), (1, 0.38947505)]
	364,0,0,0,0.8090352,[(0, 0.8090352), (2, 0.18377252)]
	365,0,0,2,0.63346404,[(1, 0.35688457), (2, 0.63346404)]
	366,0,0,1,0.9895309,[(1, 0.9895309)]
	367,0,0,2,0.60745937,[(1, 0.38449988), (2, 0.60745937)]
	368,0,0,0,0.711357,[(0, 0.711357), (2, 0.102797866), (4, 0.18241315)]
	369,0,0,1,0.6702546,[(0, 0.12205779), (1, 0.6702546), (2, 0.2029224)]
	370,0,0,1,0.8358796,[(0, 0.15532343), (1, 0.8358796)]
	371,0,0,2,0.6190349,[(0, 0.24918449), (1, 0.12863909), (2, 0.6190349)]
	372,0,0,0,0.98984605,[(0, 0.98984605)]
	373,0,0,1,0.66513103,[(1, 0.66513103), (2, 0.33010224)]
	374,0,0,1,0.99140924,[(1, 0.99140924)]
	375,0,0,4,0.46245047,[(0, 0.30552518), (1, 0.22836779), (4, 0.46245047)]
	376,0,0,0,0.80874676,[(0, 0.80874676), (4, 0.1781848)]
	377,0,0,1,0.7125249,[(0, 0.27901512), (1, 0.7125249)]
	378,0,0,0,0.9883333,[(0, 0.9883333)]
	379,5,0,2,0.9888478,[(2, 0.9888478)]
	380,0,0,0,0.9558582,[(0, 0.9558582), (3, 0.0372936)]
	381,0,0,0,0.95174205,[(0, 0.95174205), (3, 0.042345688)]
	382,0,0,2,0.9894296,[(2, 0.9894296)]
	383,0,0,1,0.77142674,[(0, 0.22137593), (1, 0.77142674)]
	384,0,0,0,0.9898936,[(0, 0.9898936)]
	385,0,0,1,0.9846564,[(1, 0.9846564)]
	386,9,1,1,0.58986336,[(0, 0.10541526), (1, 0.58986336), (4, 0.30042058)]
	387,0,0,3,0.739438,[(1, 0.25732416), (3, 0.739438)]
	388,0,0,1,0.39196494,[(0, 0.23689666), (1, 0.39196494), (2, 0.26690856), (4, 0.10335624)]
	389,0,0,1,0.9237687,[(1, 0.9237687), (3, 0.07170428)]
	390,9,1,1,0.8160787,[(1, 0.8160787), (3, 0.1809547)]
	391,9,1,3,0.99726486,[(3, 0.99726486)]
	392,5,0,4,0.39778703,[(0, 0.3813287), (2, 0.14810249), (3, 0.069615304), (4, 0.39778703)]
	393,5,0,2,0.9978861,[(2, 0.9978861)]
	394,0,0,0,0.37230623,[(0, 0.37230623), (1, 0.33488178), (4, 0.28761226)]
	395,0,0,3,0.99481845,[(3, 0.99481845)]
	396,9,1,4,0.99609876,[(4, 0.99609876)]
	397,0,0,1,0.9964286,[(1, 0.9964286)]
	398,0,0,1,0.9963069,[(1, 0.9963069)]
	399,0,0,1,0.7243707,[(1, 0.7243707), (3, 0.27270615)]
	400,0,0,3,0.3210036,[(0, 0.17122492), (1, 0.18418467), (2, 0.06079846), (3, 0.3210036), (4, 0.26278833)]
	401,0,0,2,0.7761915,[(1, 0.05950186), (2, 0.7761915), (3, 0.09766002), (4, 0.06602188)]
	402,5,0,2,0.66864485,[(0, 0.24321827), (2, 0.66864485), (3, 0.0832482)]
	403,0,0,0,0.3643575,[(0, 0.3643575), (1, 0.31570852), (2, 0.08746992), (3, 0.23041691)]
	404,0,0,0,0.6496871,[(0, 0.6496871), (2, 0.3435486)]
	405,0,0,1,0.43454,[(0, 0.17776258), (1, 0.43454), (4, 0.38175708)]
	406,0,0,0,0.7214762,[(0, 0.7214762), (2, 0.26977342)]
	407,0,0,1,0.30991197,[(0, 0.0681494), (1, 0.30991197), (2, 0.09531761), (3, 0.3095645), (4, 0.21705656)]
	408,5,0,0,0.49692342,[(0, 0.49692342), (2, 0.3915075), (4, 0.10990433)]
	409,0,0,0,0.992589,[(0, 0.992589)]
	410,0,0,3,0.99617875,[(3, 0.99617875)]
	411,0,0,0,0.98695916,[(0, 0.98695916)]
	412,0,0,0,0.5969358,[(0, 0.5969358), (2, 0.3949767)]
	413,5,0,2,0.9395807,[(2, 0.9395807), (4, 0.05642303)]
	414,0,0,0,0.68691075,[(0, 0.68691075), (1, 0.19670677), (2, 0.112351276)]
	415,5,0,2,0.7093675,[(0, 0.2766417), (2, 0.7093675), (3, 0.0116371345)]
	416,0,0,2,0.99242914,[(2, 0.99242914)]
	417,0,0,2,0.97848636,[(2, 0.97848636)]
	418,0,0,0,0.98493654,[(0, 0.98493654)]
	419,0,0,2,0.42543983,[(0, 0.36293525), (1, 0.20741183), (2, 0.42543983)]
	420,0,0,2,0.6766418,[(1, 0.2119033), (2, 0.6766418), (3, 0.107953526)]
	421,0,0,0,0.87136954,[(0, 0.87136954), (2, 0.1209448)]
	422,0,0,0,0.65975463,[(0, 0.65975463), (1, 0.16469881), (2, 0.17232578)]
	423,0,0,4,0.64571184,[(1, 0.34685534), (4, 0.64571184)]
	424,0,0,0,0.90280294,[(0, 0.90280294), (2, 0.089786015)]
	425,0,0,0,0.49591216,[(0, 0.49591216), (1, 0.106911264), (2, 0.29077163), (3, 0.10423355)]
	426,9,1,4,0.97977334,[(1, 0.013901779), (4, 0.97977334)]
	427,5,0,2,0.9459784,[(2, 0.9459784), (4, 0.047461055)]
	428,0,0,0,0.6149183,[(0, 0.6149183), (1, 0.37603444)]
	429,0,0,1,0.28507805,[(0, 0.20341113), (1, 0.28507805), (2, 0.26090094), (3, 0.24824134)]
	430,5,0,2,0.544249,[(1, 0.44634485), (2, 0.544249)]
	431,5,0,2,0.9884884,[(2, 0.9884884)]
	432,0,0,2,0.4890977,[(1, 0.36914414), (2, 0.4890977), (4, 0.13872163)]
	433,0,0,2,0.55854243,[(0, 0.19715434), (2, 0.55854243), (3, 0.24192251)]
	434,0,0,0,0.5306759,[(0, 0.5306759), (2, 0.46417356)]
	435,0,0,4,0.3253243,[(0, 0.19503048), (1, 0.16947429), (2, 0.3087579), (4, 0.3253243)]
	436,0,0,0,0.6243865,[(0, 0.6243865), (1, 0.3659327)]
	437,9,1,2,0.64988387,[(0, 0.34300557), (2, 0.64988387)]
	438,0,0,4,0.5034451,[(0, 0.17532527), (2, 0.31849968), (4, 0.5034451)]
	439,5,0,1,0.8850018,[(1, 0.8850018), (2, 0.101420715)]
	440,0,0,0,0.98721397,[(0, 0.98721397)]
	441,0,0,2,0.98917556,[(2, 0.98917556)]
	442,0,0,1,0.44423845,[(0, 0.16489261), (1, 0.44423845), (2, 0.3856459)]
	443,0,0,0,0.77768517,[(0, 0.77768517), (2, 0.11112822), (3, 0.1079326)]
	444,0,0,3,0.4158512,[(2, 0.27378747), (3, 0.4158512), (4, 0.30545747)]
	445,5,0,2,0.99215496,[(2, 0.99215496)]
	446,0,0,0,0.52951175,[(0, 0.52951175), (1, 0.2663492), (2, 0.19967589)]
	447,0,0,0,0.9886596,[(0, 0.9886596)]
	448,0,0,0,0.40133548,[(0, 0.40133548), (1, 0.27454662), (2, 0.31864354)]
	449,1,0,2,0.5876193,[(0, 0.40204707), (2, 0.5876193)]
	450,0,0,0,0.9900598,[(0, 0.9900598)]
	451,0,0,0,0.6637717,[(0, 0.6637717), (1, 0.015469602), (2, 0.15448159), (4, 0.16449244)]
	452,0,0,1,0.8215305,[(0, 0.17117174), (1, 0.8215305)]
	453,0,0,2,0.5012132,[(1, 0.49130586), (2, 0.5012132)]
	454,0,0,0,0.44421175,[(0, 0.44421175), (2, 0.42738882), (3, 0.051452074), (4, 0.07502465)]
	455,0,0,4,0.51668406,[(2, 0.47834337), (4, 0.51668406)]
	456,0,0,2,0.9931982,[(2, 0.9931982)]
	457,0,0,1,0.5612488,[(1, 0.5612488), (2, 0.25869453), (4, 0.17718527)]
	458,0,0,4,0.5209624,[(2, 0.47482023), (4, 0.5209624)]
	459,0,0,4,0.37089375,[(0, 0.22928245), (1, 0.23303172), (3, 0.16498536), (4, 0.37089375)]
	460,0,0,0,0.99068516,[(0, 0.99068516)]
	461,0,0,2,0.764603,[(1, 0.22950463), (2, 0.764603)]
	462,0,0,0,0.9922618,[(0, 0.9922618)]
	463,0,0,0,0.97517145,[(0, 0.97517145)]
	464,0,0,0,0.5134241,[(0, 0.5134241), (2, 0.48000404)]
	465,0,0,0,0.98993015,[(0, 0.98993015)]
	466,0,0,0,0.7273793,[(0, 0.7273793), (2, 0.18275149), (4, 0.08518645)]
	467,0,0,2,0.6805355,[(1, 0.3126498), (2, 0.6805355)]
	468,0,0,0,0.7022309,[(0, 0.7022309), (1, 0.2469389), (2, 0.042980045)]
	469,9,1,4,0.4263109,[(0, 0.15223676), (1, 0.31941733), (3, 0.09914349), (4, 0.4263109)]
	470,0,0,2,0.55252135,[(2, 0.55252135), (3, 0.20654255), (4, 0.23335455)]
	471,9,1,2,0.3845543,[(0, 0.12774222), (1, 0.19579563), (2, 0.3845543), (4, 0.2894602)]
	472,0,0,1,0.98937124,[(1, 0.98937124)]
	473,0,0,4,0.56374127,[(0, 0.42667636), (4, 0.56374127)]
	474,0,0,0,0.9235142,[(0, 0.9235142), (3, 0.069598466)]
	475,5,0,2,0.9901147,[(2, 0.9901147)]
	476,0,0,0,0.99150115,[(0, 0.99150115)]
	477,0,0,0,0.48705736,[(0, 0.48705736), (1, 0.23153749), (2, 0.2751759)]
	478,0,0,2,0.48001888,[(1, 0.3597367), (2, 0.48001888), (3, 0.043880653), (4, 0.11416888)]
	479,0,0,0,0.9935028,[(0, 0.9935028)]
	480,0,0,0,0.78219014,[(0, 0.78219014), (1, 0.13456103), (3, 0.078476496)]
	481,0,0,0,0.78896207,[(0, 0.78896207), (2, 0.098605916), (4, 0.10788095)]
	482,0,0,0,0.83333945,[(0, 0.83333945), (2, 0.15716939)]
	483,5,0,2,0.76181626,[(0, 0.18939422), (2, 0.76181626), (4, 0.044174436)]
	484,5,0,2,0.6306412,[(0, 0.045340583), (1, 0.16727033), (2, 0.6306412), (4, 0.15227203)]
	485,0,0,0,0.9927733,[(0, 0.9927733)]
	486,0,0,0,0.8049561,[(0, 0.8049561), (1, 0.077549346), (3, 0.11375614)]
	487,5,0,2,0.73336947,[(1, 0.25874415), (2, 0.73336947)]
	488,0,0,1,0.41088542,[(0, 0.30984443), (1, 0.41088542), (4, 0.27406007)]
	489,0,0,0,0.945147,[(0, 0.945147), (3, 0.050003596)]
	490,5,0,2,0.63312674,[(1, 0.22470273), (2, 0.63312674), (3, 0.04624132), (4, 0.09383616)]
	491,9,1,2,0.9914369,[(2, 0.9914369)]
	492,0,0,4,0.48886636,[(0, 0.2880316), (2, 0.21873482), (4, 0.48886636)]
	493,0,0,0,0.83274925,[(0, 0.83274925), (2, 0.16232279)]
	494,0,0,2,0.7675794,[(0, 0.19122209), (2, 0.7675794), (3, 0.038653467)]
	495,0,0,0,0.62030005,[(0, 0.62030005), (1, 0.37388286)]
	496,1,0,2,0.83866376,[(2, 0.83866376), (3, 0.025334707), (4, 0.12852514)]
	497,0,0,4,0.99022347,[(4, 0.99022347)]
	498,0,0,0,0.98540705,[(0, 0.98540705)]
	499,5,0,2,0.5054362,[(0, 0.48829266), (2, 0.5054362)]
	500,0,0,1,0.9879498,[(1, 0.9879498)]
	501,0,0,0,0.6909119,[(0, 0.6909119), (1, 0.15370902), (4, 0.1496481)]
	502,0,0,2,0.99465317,[(2, 0.99465317)]
	503,0,0,1,0.45188913,[(0, 0.32579875), (1, 0.45188913), (2, 0.2170761)]
	504,5,0,2,0.7274001,[(2, 0.7274001), (4, 0.26649916)]
	505,0,0,1,0.4777514,[(0, 0.15020181), (1, 0.4777514), (4, 0.36617985)]
	506,5,0,2,0.79849803,[(2, 0.79849803), (4, 0.19637834)]
	507,0,0,1,0.9908656,[(1, 0.9908656)]
	508,0,0,2,0.8263767,[(1, 0.16694131), (2, 0.8263767)]
	509,5,0,2,0.8882623,[(1, 0.08809279), (2, 0.8882623), (3, 0.020628488)]
	510,1,0,2,0.86336607,[(1, 0.13107811), (2, 0.86336607)]
	511,9,1,2,0.42669496,[(1, 0.36641464), (2, 0.42669496), (4, 0.2021434)]
	512,0,0,0,0.9836505,[(0, 0.9836505)]
	513,0,0,0,0.39678648,[(0, 0.39678648), (1, 0.2941248), (2, 0.30635127)]
	514,0,0,0,0.99149543,[(0, 0.99149543)]
	515,0,0,0,0.4250961,[(0, 0.4250961), (2, 0.18063432), (3, 0.39056858)]
	516,0,0,0,0.43288028,[(0, 0.43288028), (1, 0.3761906), (4, 0.18514682)]
	517,0,0,0,0.9923593,[(0, 0.9923593)]
	518,0,0,0,0.6246428,[(0, 0.6246428), (1, 0.30376285), (2, 0.06642008)]
	519,0,0,3,0.9907346,[(3, 0.9907346)]
	520,0,0,2,0.5870584,[(2, 0.5870584), (4, 0.40947863)]
	521,0,0,2,0.8906027,[(0, 0.10481987), (2, 0.8906027)]
	522,0,0,1,0.5349979,[(0, 0.45722836), (1, 0.5349979)]
	523,0,0,1,0.61872077,[(1, 0.61872077), (2, 0.30763385), (4, 0.07034689)]
	524,0,0,0,0.99154514,[(0, 0.99154514)]
	525,0,0,0,0.9275865,[(0, 0.9275865), (4, 0.0679256)]
	526,0,0,2,0.7228103,[(0, 0.09164294), (1, 0.18109563), (2, 0.7228103)]
	527,0,0,0,0.7051371,[(0, 0.7051371), (2, 0.2021272), (3, 0.052134864), (4, 0.038997825)]
	528,0,0,2,0.4262199,[(0, 0.19779766), (1, 0.37290284), (2, 0.4262199)]
	529,0,0,1,0.69165593,[(0, 0.30161327), (1, 0.69165593)]
	530,0,0,4,0.41945264,[(0, 0.38685167), (2, 0.18939218), (4, 0.41945264)]
	531,0,0,2,0.9771592,[(2, 0.9771592)]
	532,0,0,4,0.40067777,[(0, 0.2440193), (1, 0.34787917), (4, 0.40067777)]
	533,9,1,0,0.40666178,[(0, 0.40666178), (1, 0.2877154), (4, 0.3010175)]
	534,0,0,4,0.7767133,[(0, 0.21520337), (4, 0.7767133)]
	535,0,0,1,0.36169714,[(0, 0.18062851), (1, 0.36169714), (2, 0.18106118), (4, 0.27501056)]
	536,0,0,0,0.86871755,[(0, 0.86871755), (2, 0.12507169)]
	537,5,0,4,0.5727839,[(2, 0.41964275), (4, 0.5727839)]
	538,0,0,0,0.7090968,[(0, 0.7090968), (2, 0.284997)]
	539,0,0,0,0.6001101,[(0, 0.6001101), (1, 0.22440872), (4, 0.1699647)]
	540,5,0,0,0.7728171,[(0, 0.7728171), (3, 0.2171358)]
	541,5,0,0,0.43222567,[(0, 0.43222567), (1, 0.21385421), (2, 0.34980622)]
	542,0,0,0,0.9906686,[(0, 0.9906686)]
	543,0,0,2,0.74339634,[(1, 0.25254193), (2, 0.74339634)]
	544,0,0,0,0.99089575,[(0, 0.99089575)]
	545,0,0,0,0.99121237,[(0, 0.99121237)]
	546,1,0,0,0.53016746,[(0, 0.53016746), (2, 0.3181657), (4, 0.14819816)]
	547,0,0,0,0.6501896,[(0, 0.6501896), (1, 0.2812629), (2, 0.04595659), (4, 0.020921465)]
	548,0,0,1,0.66358936,[(0, 0.3301855), (1, 0.66358936)]
	549,0,0,1,0.5746566,[(1, 0.5746566), (4, 0.40066534)]
	550,5,0,0,0.6814416,[(0, 0.6814416), (2, 0.26208994), (3, 0.050425358)]
	551,0,0,0,0.86770135,[(0, 0.86770135), (4, 0.12699188)]
	552,0,0,2,0.6959756,[(0, 0.29413515), (2, 0.6959756)]
	553,0,0,4,0.991481,[(4, 0.991481)]
	554,0,0,1,0.70002264,[(0, 0.2335243), (1, 0.70002264), (2, 0.06035275)]
	555,0,0,0,0.4679825,[(0, 0.4679825), (1, 0.38445526), (3, 0.088010766), (4, 0.057057425)]
	556,0,0,0,0.79938954,[(0, 0.79938954), (3, 0.18925533)]
	557,0,0,4,0.98882604,[(4, 0.98882604)]
	558,5,0,2,0.77968013,[(2, 0.77968013), (3, 0.21468545)]
	559,0,0,2,0.989807,[(2, 0.989807)]
	560,1,0,0,0.50327027,[(0, 0.50327027), (1, 0.44902858), (4, 0.043922164)]
	561,0,0,2,0.61888397,[(0, 0.083141886), (1, 0.29396984), (2, 0.61888397)]
	562,0,0,2,0.9232175,[(1, 0.07178979), (2, 0.9232175)]
	563,5,0,2,0.81637603,[(2, 0.81637603), (4, 0.17820644)]
	564,0,0,4,0.9922721,[(4, 0.9922721)]
	565,0,0,4,0.99227107,[(4, 0.99227107)]
	566,0,0,2,0.5922418,[(2, 0.5922418), (4, 0.40207818)]
	567,0,0,2,0.9949976,[(2, 0.9949976)]
	568,0,0,1,0.44181386,[(0, 0.15548861), (1, 0.44181386), (2, 0.06825774), (3, 0.33313128)]
	569,0,0,0,0.89227486,[(0, 0.89227486), (3, 0.10314756)]
	570,0,0,0,0.9934778,[(0, 0.9934778)]
	571,0,0,0,0.91521084,[(0, 0.91521084), (1, 0.079909764)]
	572,0,0,0,0.77095675,[(0, 0.77095675), (1, 0.058786247), (4, 0.16691996)]
	573,0,0,0,0.9680966,[(0, 0.9680966), (3, 0.02358955)]
	574,0,0,0,0.4957673,[(0, 0.4957673), (3, 0.22126137), (4, 0.27967086)]
	575,0,0,2,0.99190485,[(2, 0.99190485)]
	576,0,0,1,0.66456956,[(1, 0.66456956), (3, 0.2290085), (4, 0.101986416)]
	577,0,0,4,0.50567895,[(0, 0.35026535), (2, 0.14047377), (4, 0.50567895)]
	578,0,0,0,0.768751,[(0, 0.768751), (2, 0.02794395), (3, 0.031100314), (4, 0.17142534)]
	579,0,0,0,0.83641183,[(0, 0.83641183), (1, 0.15537065)]
	580,0,0,1,0.8014084,[(1, 0.8014084), (2, 0.18707922)]
	581,0,0,2,0.66855115,[(1, 0.32715777), (2, 0.66855115)]
	582,0,0,0,0.9390493,[(0, 0.9390493), (1, 0.054743417)]
	583,0,0,1,0.49417576,[(0, 0.28664786), (1, 0.49417576), (2, 0.21651503)]
	584,0,0,0,0.99224323,[(0, 0.99224323)]
	585,0,0,1,0.53200203,[(0, 0.45475218), (1, 0.53200203)]
	586,0,0,4,0.34755778,[(0, 0.32299396), (1, 0.32607478), (4, 0.34755778)]
	587,0,0,0,0.71853316,[(0, 0.71853316), (2, 0.27459887)]
	588,0,0,0,0.7659037,[(0, 0.7659037), (2, 0.09988475), (4, 0.12899101)]
	589,0,0,1,0.99211705,[(1, 0.99211705)]
	590,0,0,4,0.88033915,[(0, 0.024325656), (2, 0.092106454), (4, 0.88033915)]
	591,0,0,2,0.76825964,[(0, 0.22547956), (2, 0.76825964)]
	592,0,0,2,0.8888142,[(0, 0.10619336), (2, 0.8888142)]
	593,0,0,0,0.96575266,[(0, 0.96575266), (2, 0.02719197)]
	594,0,0,2,0.6715818,[(1, 0.26218605), (2, 0.6715818), (4, 0.06304968)]
	595,5,0,2,0.73177594,[(1, 0.26212868), (2, 0.73177594)]
	596,0,0,1,0.54009485,[(1, 0.54009485), (2, 0.45448503)]
	597,0,0,4,0.91390574,[(0, 0.08061763), (4, 0.91390574)]
	598,0,0,2,0.42610586,[(1, 0.20111854), (2, 0.42610586), (4, 0.36993995)]
	599,0,0,1,0.5621329,[(1, 0.5621329), (2, 0.4325588)]
	600,0,0,2,0.78109586,[(0, 0.20853026), (2, 0.78109586)]
	601,0,0,2,0.42552054,[(1, 0.3904641), (2, 0.42552054), (3, 0.17532457)]
	602,0,0,0,0.6661062,[(0, 0.6661062), (2, 0.32726693)]
	603,0,0,2,0.5272006,[(1, 0.31309816), (2, 0.5272006), (4, 0.15662464)]
	604,0,0,4,0.9901855,[(4, 0.9901855)]
	605,0,0,2,0.99077976,[(2, 0.99077976)]
	606,0,0,2,0.6145119,[(0, 0.059027288), (1, 0.32130146), (2, 0.6145119)]
	607,0,0,1,0.9559982,[(1, 0.9559982), (2, 0.0341395)]
	608,0,0,2,0.9862389,[(2, 0.9862389)]
	609,0,0,0,0.7857877,[(0, 0.7857877), (1, 0.095463976), (3, 0.11372655)]
	610,0,0,0,0.42230558,[(0, 0.42230558), (2, 0.37370366), (4, 0.20047227)]
	611,0,0,0,0.5016761,[(0, 0.5016761), (3, 0.04697312), (4, 0.44840497)]
	612,0,0,0,0.9900691,[(0, 0.9900691)]
	613,0,0,4,0.9101118,[(0, 0.012340674), (2, 0.048278548), (3, 0.028089935), (4, 0.9101118)]
	614,0,0,0,0.99243873,[(0, 0.99243873)]
	615,0,0,2,0.5107478,[(0, 0.48367128), (2, 0.5107478)]
	616,0,0,0,0.4874459,[(0, 0.4874459), (1, 0.20234874), (2, 0.3037465)]
	617,0,0,1,0.33271283,[(0, 0.32476777), (1, 0.33271283), (2, 0.14718392), (3, 0.19319454)]
	618,0,0,2,0.6159356,[(0, 0.2023763), (1, 0.17740257), (2, 0.6159356)]
	619,0,0,3,0.6766217,[(0, 0.31845942), (3, 0.6766217)]
	620,0,0,2,0.991331,[(2, 0.991331)]
	621,9,1,1,0.6183444,[(1, 0.6183444), (4, 0.37733647)]
	622,0,0,2,0.9924142,[(2, 0.9924142)]
	623,0,0,2,0.7220711,[(1, 0.27269125), (2, 0.7220711)]
	624,0,0,2,0.99521095,[(2, 0.99521095)]
	625,0,0,1,0.64576614,[(1, 0.64576614), (2, 0.2685814), (3, 0.08151379)]
	626,0,0,3,0.7346132,[(0, 0.2619363), (3, 0.7346132)]
	627,0,0,2,0.8587246,[(0, 0.080897845), (2, 0.8587246), (3, 0.053719528)]
	628,0,0,1,0.7169222,[(1, 0.7169222), (2, 0.28000674)]
	629,0,0,2,0.82419497,[(1, 0.17140381), (2, 0.82419497)]
	630,0,0,1,0.76687115,[(0, 0.22666284), (1, 0.76687115)]
	631,0,0,2,0.9155326,[(2, 0.9155326), (4, 0.07752513)]
	632,0,0,1,0.45788798,[(0, 0.44224024), (1, 0.45788798), (3, 0.09528704)]
	633,0,0,1,0.6214464,[(1, 0.6214464), (2, 0.2102919), (4, 0.16320969)]
	634,0,0,0,0.9864396,[(0, 0.9864396)]
	635,0,0,0,0.57551193,[(0, 0.57551193), (4, 0.4195002)]
	636,0,0,2,0.873597,[(2, 0.873597), (4, 0.11594991)]
	637,0,0,1,0.6902986,[(0, 0.3031157), (1, 0.6902986)]
	638,0,0,0,0.5843377,[(0, 0.5843377), (1, 0.24073133), (3, 0.054218765), (4, 0.1194775)]
	639,0,0,1,0.6838358,[(1, 0.6838358), (2, 0.16446829), (3, 0.046168935), (4, 0.10343764)]
	640,0,0,0,0.616677,[(0, 0.616677), (1, 0.3762944)]
	641,0,0,0,0.7408015,[(0, 0.7408015), (1, 0.11839729), (4, 0.13844359)]
	642,0,0,0,0.80848205,[(0, 0.80848205), (1, 0.18076557)]
	643,0,0,0,0.98984104,[(0, 0.98984104)]
	644,0,0,0,0.8466299,[(0, 0.8466299), (4, 0.1468944)]
	645,0,0,2,0.750263,[(1, 0.24295528), (2, 0.750263)]
	646,0,0,2,0.99148804,[(2, 0.99148804)]
	647,0,0,0,0.98721373,[(0, 0.98721373)]
	648,0,0,2,0.4773151,[(0, 0.17280382), (2, 0.4773151), (4, 0.34548232)]
	649,0,0,2,0.78920084,[(1, 0.014328998), (2, 0.78920084), (3, 0.19340159)]
	650,0,0,3,0.59702086,[(0, 0.3968645), (3, 0.59702086)]
	651,0,0,0,0.586668,[(0, 0.586668), (1, 0.4057977)]
	652,0,0,3,0.99726486,[(3, 0.99726486)]
